answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3389,absa_sentiment_3389,absa_scores_3389,absa_token_weights_3412,absa_sentiment_3412,absa_scores_3412,absa_token_weights_3414,absa_sentiment_3414,absa_scores_3414,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3431,absa_sentiment_3431,absa_scores_3431,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3436,absa_sentiment_3436,absa_scores_3436,absa_token_weights_3441,absa_sentiment_3441,absa_scores_3441,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3459,absa_sentiment_3459,absa_scores_3459,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3467,absa_sentiment_3467,absa_scores_3467,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,sentiment_tb
50.0,25.0,57.0,-0.1,negative,"Unverschämt! Das Volk stimmt in Kürze über 2 Wochen Vaterschaftsurlaub ab.Der Zürcher Stadtrat schafft schon mal Tatsachen, erhöht den #Vaterschaftsurlaub auf 4 Wochen. Zürcher Steuerzahler müssen einmal mehr bluten! Stimmen Sie am 27.9. NEIN zum staatlichen Vaterschaftsurlaub! https://t.co/7yX2WkUori",unverschämt volk stimmen kürzen wochen vaterschaftsurlaub ab zürcher stadtrat schaffen schon mal tatsachen erhöhen vaterschaftsurlaub wochen zürcher steuerzahler müssen mehr bluten stimmen nein staatlich vaterschaftsurlaub,,,,,,,"{'Unverschämt': 1.0, 'Das': 0.05, 'Volk': 0.38, 'stimmt': 0, 'in': 0, 'Kürze': 0, 'über': 0, 'Wochen': 0.07, 'Vaterschaftsurlaub': 0.135, 'ab': 0, 'Der': 0.05, 'Zürcher': 0, 'Stadtrat': 0.045, 'schafft': 0, 'schon': 0, 'mal': 0, 'Tatsachen': 0.1, 'erhöht': 0, 'den': 0.05, 'auf': 0.04, 'Steuerzahler': 0, 'müssen': 0.05500000000000001, 'einmal': 0.05, 'mehr': 0.03, 'bluten': 0, 'Stimmen': 0, 'Sie': 0, 'am': 0, '27.9.': 0, 'NEIN': 0.04, 'zum': 0.045, 'staatlichen': 0.07}",negative,"[0.1686354, 0.81599784, 0.015366776]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @svpzh: Was ist los mit der Schweiz? #Staatsbetriebe führen 4 Wochen #Vaterschaftsurlaub ein und das vor der #Abstimmung im September.…,los schweiz staatsbetriebe fahren wochen vaterschaftsurlaub abstimmung september,,,,,,,"{'Was': 0, 'ist': 0, 'los': 0.07, 'mit': 0.03, 'der': 0.07, 'Schweiz': 0.06, 'Staatsbetriebe': 0.12, 'führen': 0, 'Wochen': 0.26, 'Vaterschaftsurlaub': 0.31, 'ein': 0, 'und': 0.19, 'das': 0.13, 'vor': 0.07, 'Abstimmung': 0, 'im': 0, 'September': 0.07, '…': 0}",neutral,"[0.9461077, 0.011193457, 0.042698845]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.7749999999999999,neutral,"@adrianwuethrich @tgafafer Unsere Sozialversicherungen sichern Menschen ab. Durch die Kurzarbeit werden Löhne und Arbeitsstellen gesichert. Nicht richtig? Die Corona-Kredite dagegen helfen den Unternehmen, die durch staatliches Tätigkeitsverbot in Probleme kommen.
#vaterschaftsurlaubNein",sozialversicherungen sichern menschen ab kurzarbeit löhnen arbeitsstellen sichern richtig corona kredite dagegen helfen unternehmen staatlich tätigkeitsverbot probleme kommen vaterschaftsurlaubnein,,,,,,,"{'Unsere': 0.02, 'Sozialversicherungen': 0.03, 'sichern': 0.02, 'Menschen': 0.02, 'ab': 0, 'Durch': 0, 'die': 0.03, 'Kurzarbeit': 0.02, 'werden': 0, 'Löhne': 0.02, 'und': 0.02, 'Arbeitsstellen': 0.02, 'gesichert': 0, 'Nicht': 0.02, 'richtig': 0, 'Die': 0.03, 'Corona-Kredite': 0, 'dagegen': 0.05625, 'helfen': 0.04, 'den': 0.03, 'Unternehmen': 0, 'durch': 0, 'staatliches': 0.04, 'Tätigkeitsverbot': 0.03, 'in': 0, 'Probleme': 0.03, 'kommen': 0, 'vaterschaftsurlaubNein': 1.0}",positive,"[0.3508667, 0.06674926, 0.582384]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
100.0,100.0,100.0,1.0,neutral,RT @tagblatt_ch: Bahnunternehmer Peter Spuhler bekämpft den Vaterschaftsurlaub aktiv. Das Nein-Komitee verspricht sich viel Strahlkraft dan…,bahnunternehmer peter spuhler bekämpfen vaterschaftsurlaub aktiv nein komitee versprechen strahlkraft dan,,,,,,,"{'Bahnunternehmer': 0, 'Peter': 0.12, 'Spuhler': 0.22, 'bekämpft': 0, 'den': 0.06, 'Vaterschaftsurlaub': 0.41000000000000003, 'aktiv': 0, 'Das': 0.06, 'Nein-Komitee': 0.065, 'verspricht': 0, 'sich': 0, 'viel': 0.025, 'Strahlkraft': 0, 'dan': 0, '…': 0}",positive,"[0.015300379, 0.0024763718, 0.9822233]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @lohnabzuegeNein: Gewichtige Verstärkung im Kampf gegen den staatlichen Vaterschaftsurlaub: Neu ist Unternehmer und alt Nationalrat Pete…,gewichtig verstärkung kampf staatlich vaterschaftsurlaub neu unternehmer alt nationalrat pete,,,,,,,"{'Gewichtige': 0, 'Verstärkung': 0.19, 'im': 0, 'Kampf': 0, 'gegen': 0.34, 'den': 0.33, 'staatlichen': 1.0, 'Vaterschaftsurlaub': 0.87, 'Neu': 0.1, 'ist': 0.09, 'Unternehmer': 0.11, 'und': 0.07, 'alt': 0, 'Nationalrat': 0.18, 'Pete': 0.09, '…': 0}",neutral,"[0.44960052, 0.14525312, 0.4051464]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@Damian_Mueller_ Lieber Damian, hier kannst Du dem Komitee gegen den teuren Vaterschaftsurlaub beitreten: https://t.co/FSXGhQp7Ui
Danke für Deine Unterstützung!

@lohnabzuegeNein",lieb damian komitee teuer vaterschaftsurlaub beitreten danke unterstützung,,,,,,,"{'Lieber': 0.06, 'Damian': 0.06, 'hier': 0.07, 'kannst': 0.08, 'Du': 0, 'dem': 0.17, 'Komitee': 1.0, 'gegen': 1.0, 'den': 0.17, 'teuren': 0.59, 'Vaterschaftsurlaub': 0.35, 'beitreten': 0.35, 'Danke': 0.05, 'für': 0.05, 'Deine': 0.03, 'Unterstützung': 0.28}",positive,"[0.049726754, 0.15127628, 0.7989969]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @rudolf_mohler: Doch nun findet etwa @CVP_PDC-NR Alois Gmür, der #Vaterschaftsurlaub sei möglicherweise zu teuer: «Ich bin eher skeptisc…",finden etwa nr alois gmür vaterschaftsurlaub möglicherweise teuer eher skeptisc,,,,,,,"{'Doch': 0.06, 'nun': 0, 'findet': 0, 'etwa': 0, '-NR': 0, 'Alois': 0.07, 'Gmür': 0, 'der': 0.18, 'Vaterschaftsurlaub': 1.0, 'sei': 0.17, 'möglicherweise': 0, 'zu': 0, 'teuer': 1.0, '«': 0, 'Ich': 0, 'bin': 0, 'eher': 0, 'skeptisc': 0, '…': 0}",negative,"[0.0047481526, 0.9842221, 0.011029715]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@themattmueller_ @ericgujer @ericgujer hat recht: ""Es wird Zeit, sich auf die eigene Verantwortung zu besinnen"" - 

Hier kann man es tun, durch einen Beitritt zum Komitee gegen den Vaterschaftsurlaub. Ich danke allen Liberalen, die hier beherzt gegensteuern:
@lohnabzuegeNein 

https://t.co/FSXGhQp7Ui",recht zeit eigene verantwortung besinnen tun beitreten komitee vaterschaftsurlaub danke liberal beherzt gegensteuern,,,,,,,"{'hat': 0, 'recht': 0, 'Es': 0.01, 'wird': 0, 'Zeit': 0.02, 'sich': 0, 'auf': 0.02, 'die': 0.03, 'eigene': 0.02, 'Verantwortung': 0.05, 'zu': 0.02, 'besinnen': 0.02, 'Hier': 0.04, 'kann': 0.03, 'man': 0, 'es': 0.01, 'tun': 0.03, 'durch': 0, 'einen': 0, 'Beitritt': 0, 'zum': 0.025, 'Komitee': 1.0, 'gegen': 1.0, 'den': 0.03, 'Vaterschaftsurlaub': 0.52, 'Ich': 0.02, 'danke': 0.07, 'allen': 0, 'Liberalen': 0.1, 'hier': 0.04, 'beherzt': 0.1, 'gegensteuern': 0.11}",positive,"[0.054006018, 0.0047511356, 0.9412428]",,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'hat': 0, 'recht': 0, 'Es': 0.03, 'wird': 0, 'Zeit': 0.06, 'sich': 0, 'auf': 0.05, 'die': 0.33, 'eigene': 0.04, 'Verantwortung': 0.08, 'zu': 0.37, 'besinnen': 0.08, 'Hier': 0.15, 'kann': 0.05, 'man': 0, 'es': 0.03, 'tun': 0.245, 'durch': 0, 'einen': 0, 'Beitritt': 0, 'zum': 0.35, 'Komitee': 0.1, 'gegen': 0.17, 'den': 0.33, 'Vaterschaftsurlaub': 0.13, 'Ich': 0.33, 'danke': 0.52, 'allen': 0, 'Liberalen': 0.52, 'hier': 0.15, 'beherzt': 0.49, 'gegensteuern': 0.36}",positive,"[0.15540805, 0.057838462, 0.7867535]",,,,,,,positive
100.0,100.0,86.0,0.7,positive,"@cwasi @FDP_Liberalen Das ist super! Hier kann man direkt etwas tun und dem Komitee gegen den Vaterschaftsurlaub beitreten: 
https://t.co/FSXGhQGILQ",super direkt tun komitee vaterschaftsurlaub beitreten,,,,,,,"{'Das': 0.18, 'ist': 0, 'super': 0, 'Hier': 0.07, 'kann': 0.05, 'man': 0, 'direkt': 0, 'etwas': 0.07, 'tun': 0.07, 'und': 0.07, 'dem': 0.18, 'Komitee': 1.0, 'gegen': 1.0, 'den': 0.18, 'Vaterschaftsurlaub': 0.455, 'beitreten': 0.28}",positive,"[0.060919516, 0.0065456363, 0.9325349]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,positive,"Bitte vormerken. Beim staatlichen  Vaterschaftsurlaub argumentieren viele Befürworter genau so - 

Diese merkwürdige Arroganz vieler Eltern https://t.co/AGLXftdoB5",bitte vormerken beim staatlich vaterschaftsurlaub argumentieren befürworter genau merkwürdig arroganz eltern,,,,,,,"{'Bitte': 0, 'vormerken': 0, 'Beim': 0.11, 'staatlichen': 0.49, 'Vaterschaftsurlaub': 0.9299999999999999, 'argumentieren': 1.0, 'viele': 0, 'Befürworter': 0, 'genau': 0, 'so': 0, 'Diese': 0.16, 'merkwürdige': 0.11, 'Arroganz': 0.19, 'vieler': 0.08, 'Eltern': 0.21}",positive,"[0.28281528, 0.23754378, 0.47964093]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,0.85,negative,"Heute im Talk Täglich: Toll, wenn Väter sich um ihre Kinder kümmern. Dafür dürfen wir jedoch keine neue Sozialversicherung einführen.
Denn Kinderbetreuung ist keine Staatsaufgabe. 
@lohnabzuegeNein
#vaterschaftsurlaub

https://t.co/kYwy2B0hxQ",heute talk täglich tollen väter kinder kümmern dafür dürfen jedoch neue sozialversicherung einfahren kinderbetreuung staatsaufgabe vaterschaftsurlaub,"{'Heute': 0.01, 'im': 0, 'Talk': 0.01, 'Täglich': 0.01, 'Toll': 0, 'wenn': 0, 'Väter': 0.01, 'sich': 0, 'um': 0.34, 'ihre': 0.01, 'Kinder': 0.01, 'kümmern': 0.015, 'Dafür': 0, 'dürfen': 0, 'wir': 0, 'jedoch': 0.04, 'keine': 0, 'neue': 0.06, 'Sozialversicherung': 0.01, 'einführen': 0.05, 'Denn': 0, 'Kinderbetreuung': 1.0, 'ist': 0.3, 'Staatsaufgabe': 0, 'vaterschaftsurlaub': 0.06}",neutral,"[0.5464553, 0.3712921, 0.08225259]",,,,"{'Heute': 0.04, 'im': 0, 'Talk': 0.03, 'Täglich': 0.02, 'Toll': 0, 'wenn': 0, 'Väter': 0.02, 'sich': 0, 'um': 0.06, 'ihre': 0.02, 'Kinder': 0.03, 'kümmern': 0.01625, 'Dafür': 0, 'dürfen': 0, 'wir': 0, 'jedoch': 0.05, 'keine': 0, 'neue': 0.02, 'Sozialversicherung': 0.03, 'einführen': 0.03, 'Denn': 0, 'Kinderbetreuung': 0.07, 'ist': 0.04, 'Staatsaufgabe': 0, 'vaterschaftsurlaub': 0.8}",positive,"[0.054149978, 0.015817674, 0.9300323]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,RT @lohnabzuegeNein: 55’203 Unterschriften wurden für das Referendum gegen den teuren Vaterschaftsurlaub eingereicht!  Damit kann das Volk…,unterschriften referendum teuer vaterschaftsurlaub einreichen volk,,,,,,,"{'55’203': 0, 'Unterschriften': 0.36, 'wurden': 0, 'für': 0.12, 'das': 0, 'Referendum': 0.38, 'gegen': 0.92, 'den': 0.08, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.825, 'eingereicht': 0.19, 'Damit': 0, 'kann': 0.1, 'Volk': 0.11, '…': 0}",positive,"[0.21278556, 0.28250855, 0.50470585]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,RT @narimoldi: Geschafft! 🥳 #Vaterschaftsurlaub https://t.co/Uqo9B6Qm4s,schaffen vaterschaftsurlaub,,,,,,,"{'Geschafft': 0.12, '🥳': 0, 'Vaterschaftsurlaub': 0}",positive,"[0.021784522, 0.006450304, 0.97176516]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@adrianwuethrich @papizeit @TravailsuisseCH Wenn Sie bereit sind für die Abstimmung, warum haben Sie Ihre Initiative für den Vaterschaftsurlaub zurückgezogen?",bereiten abstimmung warum initiative vaterschaftsurlaub zurückziehen,,,,,,,"{'Wenn': 0, 'Sie': 0, 'bereit': 0.13, 'sind': 0.1, 'für': 0, 'die': 0, 'Abstimmung': 0, 'warum': 1.0, 'haben': 0.1, 'Ihre': 0.38, 'Initiative': 0.43, 'den': 0, 'Vaterschaftsurlaub': 0.415, 'zurückgezogen': 0}",negative,"[0.26654378, 0.57837677, 0.15507942]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"Das demokratiepolitische Foulspiel der Initianten für die Papiferien korrigieren wir mit unserem Referendum:

#referendum #papizeit #direktedemokratie #lohnabzuegeNEIN #Vaterschaftsurlaub

https://t.co/X3uWUcrGbd",demokratiepolitische foulspiel initianten papiferien korrigieren referendum referendum papizeit direktedemokratie lohnabzuegenein vaterschaftsurlaub,,,,,,,"{'Das': 0.04, 'demokratiepolitische': 0.07, 'Foulspiel': 0.07500000000000001, 'der': 0.04, 'Initianten': 0.1, 'für': 0.04, 'die': 0.04, 'Papiferien': 0.060000000000000005, 'korrigieren': 0.09, 'wir': 0, 'mit': 0.06, 'unserem': 0.06, 'Referendum': 0.09, 'referendum': 0.09, 'papizeit': 0, 'direktedemokratie': 0, 'lohnabzuegeNEIN': 0, 'Vaterschaftsurlaub': 1.0}",positive,"[0.025416875, 0.003030317, 0.9715527]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"RT @DianaGutjahr1: Referendum Vaterschaftsurlaub @lohnabzuegeNein #finalcall #endendspurt. Wir sammeln bis zum Schluss, damit das Referendu…",referendum vaterschaftsurlaub finalcall endendspurt sammeln schluss referendu,,,,,,,"{'Referendum': 0.81, 'Vaterschaftsurlaub': 0.7949999999999999, 'finalcall': 0.18, 'endendspurt': 0, 'Wir': 0.06, 'sammeln': 0, 'bis': 0.06, 'zum': 0.04, 'Schluss': 0, 'damit': 0, 'das': 0.03, 'Referendu': 0.81, '…': 0}",neutral,"[0.9254943, 0.014041963, 0.060463812]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
0.0,0.0,0.0,-1.0,negative,"Naumässig schlecht recherchiert. Ein überparteiliches Komitee hat das Referendum gegen den Papiurlaub lanciert...
@nau_live #papiurlaub #papizeit
#vaterschaftsurlaub 
https://t.co/6Gp7QCm1tH",naumässig schlecht recherchiert überparteilich komitee referendum papiurlaub lanciert papiurlaub papizeit vaterschaftsurlaub,,,,,,,"{'Naumässig': 0, 'schlecht': 0, 'recherchiert': 0.08, 'Ein': 0.06, 'überparteiliches': 0, 'Komitee': 0.14, 'hat': 0, 'das': 0, 'Referendum': 0.19, 'gegen': 0.29, 'den': 0.04, 'Papiurlaub': 0.18, 'lanciert': 0.18, '...': 0, 'papiurlaub': 0.18, 'papizeit': 0, 'vaterschaftsurlaub': 1.0}",positive,"[0.41134334, 0.09569804, 0.49295864]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"RT @DianaGutjahr1: Heute in @stadtamriswil wieder unterwegs fürs Referendum @lohnabzuegeNein #vaterschaftsurlaub 
Bei uns soll das Volk das…",heute unterwegs fürs referendum vaterschaftsurlaub volk,,,,,,,"{'Heute': 0.16, 'in': 0.1, 'wieder': 0.14, 'unterwegs': 0.07500000000000001, 'fürs': 0.21, 'Referendum': 0.67, 'vaterschaftsurlaub': 0.57, 'Bei': 0, 'uns': 0.21, 'soll': 0, 'das': 0, 'Volk': 0.15, '…': 0}",neutral,"[0.6382867, 0.056261066, 0.30545223]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"Mit @Ovomaltine kannst Du es nicht besser. Aber länger! 💪🔥
Heute SAMSTAG sammle ich am Zürcher Bellevue Unterschriften gegen den Vaterschaftsurlaub. 
Vielen Dank für die Unterstützung! 😊
#vaterschaftsurlaub #lohnabzügeNein @lohnabzuegeNein https://t.co/jaI6u1N4LZ",gut lang heute samstag sammeln zürcher bellevue unterschriften vaterschaftsurlaub danken unterstützung vaterschaftsurlaub lohnabzügenein,,,,,,,"{'Mit': 0.03, 'kannst': 0.02, 'Du': 0, 'es': 0, 'nicht': 0, 'besser': 0.03, 'Aber': 0.02, 'länger': 0.03, 'Heute': 0.05, 'SAMSTAG': 0.07, 'sammle': 0, 'ich': 0.1, 'am': 0.1, 'Zürcher': 0, 'Bellevue': 0.04, 'Unterschriften': 1.0, 'gegen': 1.0, 'den': 0.03, 'Vaterschaftsurlaub': 0.45, 'Vielen': 0.12, 'Dank': 0.1, 'für': 0.03, 'die': 0.03, 'Unterstützung': 0.29, 'vaterschaftsurlaub': 0.45, 'lohnabzügeNein': 0}",positive,"[0.017808344, 0.002260295, 0.9799313]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
0.0,0.0,0.0,-1.0,neutral,"Sie fragen sich, warum wir alle den Vätern Ferien bezahlen sollen? —Referendum gegen den staatlichen #Papiplausch hier unterschreiben:
https://t.co/4p4eFEthMp

#Papiplausch #vaterschaftsurlaub #Papiferien",fragen warum all vätern ferien bezahlen sollen referendum staatlich papiplausch unterschreiben papiplausch vaterschaftsurlaub papiferien,,,,,,,"{'Sie': 0, 'fragen': 0, 'sich': 0, 'warum': 0.03, 'wir': 0, 'alle': 0, 'den': 0, 'Vätern': 0.03, 'Ferien': 0, 'bezahlen': 0.05, 'sollen': 0.03, '—': 0, 'Referendum': 0, 'gegen': 0, 'staatlichen': 0, 'Papiplausch': 0, 'hier': 0, 'unterschreiben': 0, 'vaterschaftsurlaub': 0, 'Papiferien': 0}",neutral,"[0.8710405, 0.02222646, 0.106733]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative
50.0,75.0,57.0,0.0,neutral,"Nein zu immer mehr Lohnabzügen! Deshalb jetzt Referendum gegen den staatlichen Vaterschaftsurlaub unterschreiben!
#elternzeit #vaterschaftsurlaub #Papiferien 

Zürcher SP prescht mit Elternzeit-Initiative vor https://t.co/dLWoW4hTdM",nein immer mehr lohnabzügen deshalb referendum staatlich vaterschaftsurlaub unterschreiben elternzeit vaterschaftsurlaub papiferien zürcher sp preschen elternzeit initiative,,,,,,,"{'Nein': 0.03, 'zu': 0.03, 'immer': 0, 'mehr': 0.02, 'Lohnabzügen': 0.035, 'Deshalb': 0, 'jetzt': 0.08, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0, 'staatlichen': 0.3, 'Vaterschaftsurlaub': 0.125, 'unterschreiben': 0.29, 'elternzeit': 0.02, 'vaterschaftsurlaub': 0.125, 'Papiferien': 0.03, 'Zürcher': 0, 'SP': 0.02, 'prescht': 0, 'mit': 0.02, 'Elternzeit-Initiative': 0.055, 'vor': 0}",neutral,"[0.6957309, 0.04519882, 0.25907025]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"RT @thomas_aeschi: Unterschreiben Sie noch heute das Referendum gegen den Vaterschaftsurlaub. NEIN zu immer mehr Lohnabgaben. Und NEIN, dam…",unterschreiben heute referendum vaterschaftsurlaub nein immer mehr lohnabgaben nein dam,,,,,,,"{'Unterschreiben': 0.38, 'Sie': 0, 'noch': 0, 'heute': 0.14, 'das': 0, 'Referendum': 1.0, 'gegen': 1.0, 'den': 0.15, 'Vaterschaftsurlaub': 0.6000000000000001, 'NEIN': 0.05, 'zu': 0.04, 'immer': 0, 'mehr': 0.04, 'Lohnabgaben': 0.05, 'Und': 0.04, 'dam': 0.06, '…': 0}",neutral,"[0.6566587, 0.012405383, 0.33093593]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@paganini_nr Plus: Wir sind ein überparteiliches Komitee 💪 😎. Geht gerne vergessen, darum hier schwarz auf weiss:

@narimoldi
@patrick_eugster_2901 @DianaGutjahr1
@AlainS1991
#Papiferien #vaterschaftsurlaub #referendum 

https://t.co/FSXGhQp7Ui",plus überparteilich komitee gehen gerne vergessen darum schwarz weiss papiferien vaterschaftsurlaub referendum,,,,,,,"{'Plus': 0.03, 'Wir': 0.03, 'sind': 0.03, 'ein': 0, 'überparteiliches': 0, 'Komitee': 0.05, 'Geht': 0, 'gerne': 0, 'vergessen': 0, 'darum': 0, 'hier': 0.03, 'schwarz': 0, 'auf': 0, 'weiss': 0, 'Papiferien': 0, 'vaterschaftsurlaub': 0.74, 'referendum': 0.26}",positive,"[0.36984614, 0.02079272, 0.6093611]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"RT @SVPch: «Ob jemand ein guter Vater ist, hängt nicht von 2, 4, 18, 36 oder 52 Wochen #Vaterschaftsurlaub oder #Elternzeit ab», sagt Franz…",jemand gut vater hängen wochen vaterschaftsurlaub elternzeit ab sagen franz,,,,,,,"{'«': 0, 'Ob': 0, 'jemand': 0, 'ein': 0, 'guter': 0, 'Vater': 0, 'ist': 0, 'hängt': 0, 'nicht': 0, 'von': 0, 'oder': 0, 'Wochen': 0, 'Vaterschaftsurlaub': 0, 'Elternzeit': 0, 'ab': 0, '»': 0, 'sagt': 0, 'Franz': 0, '…': 0}",neutral,"[0.81134486, 0.092264555, 0.09639064]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
50.0,75.0,71.0,0.1333333333333333,neutral,"@MullerAltermatt @BinderMarianne @CVP_PDC Ab 1.1.20 steigen die AHV Beiträge für alle wegen der STAF-Vorlage, AHV ist damit aber noch lange nicht saniert. Darum Referendum gegen Lohnabzüge für den Vaterschaftsurlaub unterstützen! All dies belastet Familien, zusätzlich zu hohen KK-Prämien.
https://t.co/4p4eFEthMp",ab steigen ahv beiträge all wegen staf vorlage ahv lang sanieren darum referendum lohnabzüge vaterschaftsurlaub unterstützen all belasten familien zusätzlich hoch kk prämien,,,,,,,"{'Ab': 0, '1.1.20': 0, 'steigen': 0, 'die': 0.04, 'AHV': 0.07, 'Beiträge': 0.05, 'für': 0.16, 'alle': 0.04, 'wegen': 0.06, 'der': 0.04, 'STAF-Vorlage': 0.06, 'ist': 0.06, 'damit': 0.09, 'aber': 0.2, 'noch': 0, 'lange': 0, 'nicht': 0, 'saniert': 0, 'Darum': 0, 'Referendum': 0.33, 'gegen': 0.25, 'Lohnabzüge': 0.12, 'den': 0.04, 'Vaterschaftsurlaub': 0.55, 'unterstützen': 0.8, 'All': 0.68, 'dies': 0, 'belastet': 0, 'Familien': 0, 'zusätzlich': 0, 'zu': 0.11, 'hohen': 0.08, 'KK-Prämien': 0.09}",positive,"[0.386474, 0.14502032, 0.46850568]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
50.0,75.0,57.0,0.0,negative,RT @lohnabzuegeNein: Überall in der Schweiz werden Unterschriften gegen den teuren Vaterschaftsurlaub gesammelt. Hier die SVP Toggenburg im…,überall schweiz unterschriften teuer vaterschaftsurlaub sammeln svp toggenburg,,,,,,,"{'Überall': 0.175, 'in': 0.08, 'der': 0.16, 'Schweiz': 0.16, 'werden': 0, 'Unterschriften': 0.75, 'gegen': 0.85, 'den': 0.16, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.72, 'gesammelt': 0.6, 'Hier': 0.16, 'die': 0.16, 'SVP': 0, 'Toggenburg': 0.28, 'im': 0, '…': 0}",negative,"[0.30106896, 0.4260254, 0.27290565]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral
100.0,100.0,86.0,0.7,neutral,"In Marthalen wird auch bei nasskaltem Wetter das Referendum gegen den teuren Vaterschaftsurlaub mit vielen Unterschriften unterstützt! Cool. 
@lohnabzuegeNein #lohnabzügeNein #referendum #vaterschaftsurlaub https://t.co/WyzWDukSLf",marthalen nasskaltem wetter referendum teuer vaterschaftsurlaub unterschriften unterstützen cool lohnabzügenein referendum vaterschaftsurlaub,,,,,,,"{'In': 0.06, 'Marthalen': 0.17, 'wird': 0, 'auch': 0, 'bei': 0, 'nasskaltem': 0.060000000000000005, 'Wetter': 0.1, 'das': 0, 'Referendum': 0.12, 'gegen': 0.92, 'den': 0.17, 'teuren': 1.0, 'Vaterschaftsurlaub': 0.565, 'mit': 0.1, 'vielen': 0.12, 'Unterschriften': 0.31, 'unterstützt': 0, 'Cool': 0.15, 'lohnabzügeNein': 0, 'referendum': 0.12, 'vaterschaftsurlaub': 0.565}",positive,"[0.0030871225, 0.004074691, 0.9928382]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,positive
